4.400000000000000000e+01,3.500000000000000000e+01,5.039999999999999858e+01,8.340000000000000568e+01,4.820000000000000284e+01,4.400000000000000000e+01,4.660000000000000142e+01,7.200000000000000000e+01,2.900000000000000000e+01
4.200000000000000000e+01,3.500000000000000000e+01,3.600000000000000000e+01,8.320000000000000284e+01,5.200000000000000000e+01,4.820000000000000284e+01,2.400000000000000000e+01,7.279999999999999716e+01,3.039999999999999858e+01
4.200000000000000000e+01,3.500000000000000000e+01,3.560000000000000142e+01,8.420000000000000284e+01,5.200000000000000000e+01,5.360000000000000142e+01,2.800000000000000000e+01,7.159999999999999432e+01,2.860000000000000142e+01
4.439999999999999858e+01,4.179999999999999716e+01,3.600000000000000000e+01,8.320000000000000284e+01,5.220000000000000284e+01,5.120000000000000284e+01,3.679999999999999716e+01,7.059999999999999432e+01,2.739999999999999858e+01
5.220000000000000284e+01,3.500000000000000000e+01,3.739999999999999858e+01,7.859999999999999432e+01,5.600000000000000000e+01,4.860000000000000142e+01,2.960000000000000142e+01,7.120000000000000284e+01,2.580000000000000071e+01
4.500000000000000000e+01,3.500000000000000000e+01,3.739999999999999858e+01,8.700000000000000000e+01,6.000000000000000000e+01,4.239999999999999858e+01,2.400000000000000000e+01,7.200000000000000000e+01,2.500000000000000000e+01
4.500000000000000000e+01,3.500000000000000000e+01,3.739999999999999858e+01,8.700000000000000000e+01,5.120000000000000284e+01,4.400000000000000000e+01,2.400000000000000000e+01,6.940000000000000568e+01,2.560000000000000142e+01
4.860000000000000142e+01,3.300000000000000000e+01,3.839999999999999858e+01,8.700000000000000000e+01,5.139999999999999858e+01,4.400000000000000000e+01,2.400000000000000000e+01,8.720000000000000284e+01,2.539999999999999858e+01
5.020000000000000284e+01,3.500000000000000000e+01,4.200000000000000000e+01,8.700000000000000000e+01,5.120000000000000284e+01,4.400000000000000000e+01,3.479999999999999716e+01,9.159999999999999432e+01,3.060000000000000142e+01
4.879999999999999716e+01,3.139999999999999858e+01,3.679999999999999716e+01,8.259999999999999432e+01,5.000000000000000000e+01,4.400000000000000000e+01,3.920000000000000284e+01,8.900000000000000000e+01,2.500000000000000000e+01
4.700000000000000000e+01,3.200000000000000000e+01,3.679999999999999716e+01,8.979999999999999716e+01,5.000000000000000000e+01,4.400000000000000000e+01,4.639999999999999858e+01,7.740000000000000568e+01,2.739999999999999858e+01
4.500000000000000000e+01,3.260000000000000142e+01,3.679999999999999716e+01,8.979999999999999716e+01,5.879999999999999716e+01,4.439999999999999858e+01,3.760000000000000142e+01,7.479999999999999716e+01,2.619999999999999929e+01
4.520000000000000284e+01,3.420000000000000284e+01,3.639999999999999858e+01,8.700000000000000000e+01,5.079999999999999716e+01,4.500000000000000000e+01,4.200000000000000000e+01,8.879999999999999716e+01,2.700000000000000000e+01
5.460000000000000142e+01,2.939999999999999858e+01,3.600000000000000000e+01,8.579999999999999716e+01,5.060000000000000142e+01,4.420000000000000284e+01,3.960000000000000142e+01,8.359999999999999432e+01,2.500000000000000000e+01
4.900000000000000000e+01,3.019999999999999929e+01,3.560000000000000142e+01,8.779999999999999716e+01,5.000000000000000000e+01,4.339999999999999858e+01,4.860000000000000142e+01,7.400000000000000000e+01,2.500000000000000000e+01
4.600000000000000000e+01,2.860000000000000142e+01,3.760000000000000142e+01,8.740000000000000568e+01,5.000000000000000000e+01,4.420000000000000284e+01,4.160000000000000142e+01,8.040000000000000568e+01,2.500000000000000000e+01
4.500000000000000000e+01,2.860000000000000142e+01,3.560000000000000142e+01,8.679999999999999716e+01,4.960000000000000142e+01,4.839999999999999858e+01,4.320000000000000284e+01,7.679999999999999716e+01,2.680000000000000071e+01
4.139999999999999858e+01,3.060000000000000142e+01,4.560000000000000142e+01,8.620000000000000284e+01,5.579999999999999716e+01,5.060000000000000142e+01,3.779999999999999716e+01,7.420000000000000284e+01,2.580000000000000071e+01
4.220000000000000284e+01,2.719999999999999929e+01,3.839999999999999858e+01,8.620000000000000284e+01,5.400000000000000000e+01,4.579999999999999716e+01,3.360000000000000142e+01,7.640000000000000568e+01,2.939999999999999858e+01
4.500000000000000000e+01,3.260000000000000142e+01,3.900000000000000000e+01,8.620000000000000284e+01,5.160000000000000142e+01,4.579999999999999716e+01,3.100000000000000000e+01,7.459999999999999432e+01,2.500000000000000000e+01
4.279999999999999716e+01,2.960000000000000142e+01,3.900000000000000000e+01,8.659999999999999432e+01,5.060000000000000142e+01,5.020000000000000284e+01,3.300000000000000000e+01,7.400000000000000000e+01,2.500000000000000000e+01
4.439999999999999858e+01,2.700000000000000000e+01,3.679999999999999716e+01,8.020000000000000284e+01,5.060000000000000142e+01,5.900000000000000000e+01,3.300000000000000000e+01,7.400000000000000000e+01,2.500000000000000000e+01
4.379999999999999716e+01,3.019999999999999929e+01,3.779999999999999716e+01,8.220000000000000284e+01,5.300000000000000000e+01,5.920000000000000284e+01,3.400000000000000000e+01,8.040000000000000568e+01,2.780000000000000071e+01
4.500000000000000000e+01,3.439999999999999858e+01,3.600000000000000000e+01,8.240000000000000568e+01,5.300000000000000000e+01,6.620000000000000284e+01,3.339999999999999858e+01,7.520000000000000284e+01,2.419999999999999929e+01
4.500000000000000000e+01,3.220000000000000284e+01,3.579999999999999716e+01,8.520000000000000284e+01,5.479999999999999716e+01,7.020000000000000284e+01,3.620000000000000284e+01,7.520000000000000284e+01,2.680000000000000071e+01
4.900000000000000000e+01,3.180000000000000071e+01,3.560000000000000142e+01,8.820000000000000284e+01,5.600000000000000000e+01,5.639999999999999858e+01,3.500000000000000000e+01,7.920000000000000284e+01,2.719999999999999929e+01
4.900000000000000000e+01,2.980000000000000071e+01,3.600000000000000000e+01,8.620000000000000284e+01,5.600000000000000000e+01,5.900000000000000000e+01,3.800000000000000000e+01,7.759999999999999432e+01,2.980000000000000071e+01
4.860000000000000142e+01,2.700000000000000000e+01,3.639999999999999858e+01,8.579999999999999716e+01,5.700000000000000000e+01,5.900000000000000000e+01,3.779999999999999716e+01,7.640000000000000568e+01,2.580000000000000071e+01
4.539999999999999858e+01,3.039999999999999858e+01,3.800000000000000000e+01,8.779999999999999716e+01,5.420000000000000284e+01,6.100000000000000000e+01,3.679999999999999716e+01,7.979999999999999716e+01,2.500000000000000000e+01
